candidate,stage,covariate,mean_broad,mean_specialized,smd,source_artifact
reference_adjusted,raw,choice_set_id=2017769,0.0004888311850832,0.0002196854140447,-0.0143026196052789,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017770,0.0001811934259375,0.0002361395847323,0.0038041450436469,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017771,6.191861677720769e-05,2.890597553220348e-05,-0.0048989691644993,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017772,0.0001759792266299,0.0001151791948129,-0.0050394961694477,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017773,0.0004868758603428,6.759551201376814e-05,-0.0251868923654412,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017774,3.5847620239436035e-05,3.868953648156466e-05,0.0004655303132137,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017775,3.715117006632461e-05,6.848492664552824e-05,0.0043115533971244,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017776,0.0001622919534476,0.0001952265116713,0.0024635237388503,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017777,0.0001857558503316,0.0001885559019331,0.0002046939222307,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017778,9.646268718975514e-05,7.026375590904846e-05,-0.002869557165187,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017779,0.0001811934259375,0.0002352501701005,0.0037465606716137,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017780,6.973991573853919e-05,0.0001218498045511,0.0053244086979357,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017781,0.000168809702582,0.0001992288775142,0.0022426215492206,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017782,0.0001994431235139,0.0001414169264498,-0.0044451778232741,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017783,7.821298961331498e-05,5.3364877905606426e-05,-0.0030635978971957,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017784,5.34455429024319e-05,2.534831700516305e-05,-0.0044765340885284,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017785,0.0001147123847661,0.0001085085850747,-0.000587258789135,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017786,0.0001929253743795,0.0001098427070223,-0.006753139721939,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017787,0.0001929253743795,0.0001587605117691,-0.0025766519234291,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017788,0.0001055875359779,8.449439001721017e-05,-0.0021637487842525,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017789,8.798961331497936e-05,7.159787785668863e-05,-0.0018350927572125,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017790,0.0001368727318233,0.0001249627557622,-0.0010409745732085,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017791,6.257039169065198e-05,5.06966340103261e-05,-0.0015778432799992,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017792,0.0001231854586409,0.0001102874143382,-0.0011938398633218,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017793,9.711446210319943e-05,9.29438290189312e-05,-0.0004278526419492,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017794,0.0001798898761106,0.0002187959994129,0.0027558859143992,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017795,0.0002007466733408,0.0002245771945194,0.0016343120767079,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017796,0.0001544706544862,0.0001067297558112,-0.0041778031132553,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017797,7.299879030576065e-05,0.0001045062192318,0.0033445873010264,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017798,0.0001446940307846,7.382141443608889e-05,-0.0067807637925788,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017799,0.0001055875359779,9.383324365069128e-05,-0.0011771939147182,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017800,0.0002020502231677,9.650148754597162e-05,-0.0086396215763314,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017801,0.0003030753347515,0.0001716570239297,-0.0085310396690001,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017802,0.0001199265840737,0.0001623181702962,0.0035687248385842,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017803,0.0001479529053518,0.0001738805605091,0.0020440796323241,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017804,0.0001114535101989,0.000114734487497,0.0003085375380695,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017805,0.0001577295290535,9.383324365069128e-05,-0.0056976596071341,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017806,0.0003082895340591,0.0001022826826524,-0.0143799604221347,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017807,8.016831435364786e-05,4.624956085152557e-05,-0.0042664371523592,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017808,0.0003408782797313,0.0002539278773675,-0.0050427197921852,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017809,0.0001036322112376,8.449439001721017e-05,-0.0019733450210806,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017810,0.0002809149876944,0.0002121253896747,-0.004381785420062,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017811,0.0001257925582947,8.049202417428969e-05,-0.0044607554391385,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017812,9.25520377090894e-05,7.026375590904846e-05,-0.0024703661749704,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017813,0.0001257925582947,9.072029243953092e-05,-0.0033710182910792,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017814,0.0001329620823426,0.0001080638777588,-0.0022681802688039,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017815,0.0005018666833521,0.0002076783165159,-0.0156221506336483,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017816,6.517749134442915e-06,3.112951211160375e-05,0.0056727920332415,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017817,0.0001831487506778,0.0002881703406902,0.0068421058933481,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017818,0.0001388280565636,0.0001245180484464,-0.0012471540662023,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017819,0.0001264443332081,0.0001538687312944,0.0023166539219294,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017820,0.000151211779919,9.47226582824514e-05,-0.0050944611959068,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017821,0.0003056824344053,0.0002530384627357,-0.0031501221655143,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017822,3.715117006632461e-05,4.1357780376844976e-05,0.0006714230440812,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017823,0.0002385496183206,0.0001476428288721,-0.0065426499970655,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017824,0.0001616401785341,0.0001227392191828,-0.0032625539404369,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017825,0.0002261658949651,0.0001672099507709,-0.0042041908829178,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017826,0.0001414351562174,0.0002241324872035,0.0061173642757601,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017827,0.0001134088349393,9.427795096657136e-05,-0.0018774498485513,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017828,0.0002313800942727,0.0002917279992173,0.003731977656665,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017829,0.0002528886664163,0.0002623773163692,0.0005912343494575,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017830,0.000233335419013,0.0002192407067288,-0.0009370755009059,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017831,0.0004125735202102,0.0002512596334722,-0.0088559188475167,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017832,0.0001733721269761,0.0001036168046,-0.0059277942860018,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017833,7.821298961331498e-05,7.070846322492851e-05,-0.0008697128068807,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017834,8.929316314186794e-05,0.000162762877612,0.0065449222019135,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017835,0.0001890147248988,0.0001254074630781,-0.0050734179766185,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017836,0.00021573749635,0.0002116806823589,-0.0002775364404633,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017837,0.000162943728361,0.000192558267776,0.0022214565750042,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017838,9.90697868435323e-05,8.89414631760107e-05,-0.0010446748132751,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017839,5.4749092729320486e-05,7.56002436996091e-05,0.002582885376151,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017840,9.711446210319943e-05,0.0001289651216052,0.0029959032881445,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017841,0.000139479831477,0.0001320780728163,-0.0006352551610198,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017842,0.0001264443332081,8.227085343780991e-05,-0.0043243741447705,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017843,8.994493805531222e-05,0.0001285204142893,0.0036911310945266,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017844,0.0002307283193592,0.0002428101944705,0.0007852774744226,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017845,7.951653944020357e-05,4.891780474680589e-05,-0.0038184984290203,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017846,0.0002796114378676,0.0001174027313923,-0.0115142714072746,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017847,0.0001838005255912,0.0001187368533399,-0.0052905207119291,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017848,0.0001798898761106,0.0001636522922438,-0.0012390355436394,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017849,0.000162943728361,0.0003233022186447,0.0102857864343517,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017850,0.0003421818295582,0.0002388078286275,-0.0060660670879091,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017851,7.756121469987069e-05,0.0004140225110843,0.0214649437042093,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017852,0.0001564259792266,0.0001712123166138,0.001155350956952,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017853,0.000174675676803,0.000140527511818,-0.002720330651191,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017854,0.0001655508280148,0.0001218498045511,-0.0036458153915379,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017855,0.0001310067576023,0.0003508740722293,0.0141667120272282,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017856,0.0002281212197055,0.0001458639996086,-0.0060159522494126,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017857,0.000356520877654,0.0003339751942259,-0.0012135924302017,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017858,0.0001466493555249,0.000177882926352,0.0024521286385533,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017859,0.00015707775414,0.0001080638777588,-0.0042572079023834,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017860,7.365056521920494e-05,6.048019495968728e-05,-0.0016082867845383,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017861,0.000227469444792,0.0002018971214095,-0.0017454919971378,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017862,0.0001492564551787,0.0001116215362858,-0.0032954610053222,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017863,0.0001851040754181,0.0001187368533399,-0.0053849300474098,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017864,0.0001192748091603,0.0001080638777588,-0.0010515859229893,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017865,5.735619238309765e-05,4.713897548328568e-05,-0.0014135493039461,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017866,7.951653944020357e-05,0.0001089532923906,0.003032528858173,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017867,9.25520377090894e-05,6.492726811848782e-05,-0.0031132897463938,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017868,9.90697868435323e-05,6.804021932964819e-05,-0.0033947536411439,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017869,0.0002059608726483,0.0001565369751897,-0.0036714647640716,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017870,0.0001681579276686,0.000125852170394,-0.0034895219366285,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017871,0.0001622919534476,0.0002405866578911,0.0055170342471937,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017872,8.082008926709215e-05,3.15742194274838e-05,-0.006569422547792,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017873,0.0001231854586409,0.0001089532923906,-0.0013211054515268,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017874,0.0001538188795728,0.0002174618774653,0.0046714951889662,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017875,8.016831435364786e-05,3.824482916568461e-05,-0.0054486246448202,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017876,0.0001310067576023,6.670609738200804e-05,-0.0064675041265114,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017877,0.0001942289242063,0.0002005629994619,0.0004508758418407,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017878,0.0001016768864973,0.0001654311215073,0.0055171048522591,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017879,0.0002261658949651,0.0001458639996086,-0.0058883572756627,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017880,0.0001596848537938,0.0001494216581356,-0.0008256141534571,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017881,8.994493805531222e-05,0.0001467534142404,0.0052222505189307,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017882,0.0001609884036207,0.0001053956338635,-0.0048173632523207,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017883,0.0001870594001585,0.0001316333655004,-0.0043911508366686,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017884,0.0001310067576023,0.0001609840483485,0.0024811603282838,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017885,0.0001055875359779,8.360497538545007e-05,-0.0022602793916486,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017886,2.5419221624327368e-05,4.091307306096493e-05,0.0026904162009213,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017887,9.90697868435323e-05,0.0001329674874481,0.0031472561587282,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017888,0.0001714168022358,0.0001391933898704,-0.002585906188341,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017889,0.0001974877987736,0.0002241324872035,0.0018353160361392,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017890,4.236536937387895e-05,5.203075595796626e-05,0.0014069138320885,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017891,0.000139479831477,0.0001231839264987,-0.0014220734711572,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017892,0.0002405049430609,0.0002672690968439,0.0016799198380373,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017893,3.5847620239436035e-05,7.337670712020883e-05,0.0050785129645204,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017894,0.0001603366287072,0.0002027865360413,0.0031506831842183,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017895,0.0001466493555249,0.0001436404630292,-0.0002497682842549,results/qss_v3/balance.csv
reference_adjusted,raw,choice_set_id=2017896,0.0001766310015434,0.0001569816825056,-0.001521519683517,results/qss_v3/balance.csv
