source_macro,target_macro,raw_edges_broad,raw_edges_specialized,ipw_edges_broad,ipw_edges_specialized,rate_broad,rate_specialized,row_share_broad,row_share_specialized,row_share_difference,standardized_share_broad,standardized_share_specialized,standardized_share_difference,pooled_standardized_share,plot_edge,source_domain,citing_domain
28,8,8438,12613,22224.153223991398,23569.11490392685,0.1608826246709369,0.16415004873578,0.0367020559524537,0.0353787968425626,-0.001323259109891,0.001249637224403,0.0012045826954853,-4.505452891774044e-05,0.0012271099599442,False,Education & language,Humanities & politics
28,9,745,370,1651.3426333665848,633.4899995326996,0.0119542164063301,0.0044120203376664,0.002727108165411,0.0009509102945367,-0.0017761978708743,9.285299665190574e-05,3.237673940284348e-05,-6.047625724906226e-05,6.261486802737461e-05,False,Education & language,Cell & neural biology
28,10,19763,29759,52592.63908958435,50417.212250709534,0.3807227987417569,0.351136980824735,0.0868540620242565,0.0756795627182857,-0.0111744993059708,0.0029572204112143,0.002576749346735,-0.0003804710644792,0.0027669848789746,True,Education & language,Social behavior & violence
28,11,15423,17895,37930.40649425984,30737.35570704937,0.2745815910342301,0.2140741584012781,0.0626401324460279,0.0461387993342127,-0.0165013331118151,0.0021327808269787,0.0015709409089231,-0.0005618399180556,0.0018518608679509,True,Education & language,Mental health & cognition
28,12,16150,17357,40580.3619505167,34869.899040937424,0.2937648546108797,0.2428557733420846,0.0670163987742341,0.0523420195929571,-0.014674379181277,0.0022817846134346,0.0017821491027241,-0.0004996355107104,0.0020319668580793,True,Education & language,Computing & networks
28,13,519,495,1110.7845754623413,1075.0309995412829,0.0080410684782112,0.0074871878594717,0.0018344040930986,0.0016136924736996,-0.000220711619399,6.245807162146777e-05,5.494324858766746e-05,-7.514823033800307e-06,5.870066010456761e-05,False,Education & language,Marine ecology & paleoscience
28,14,278,374,811.8714951276779,685.4566984176636,0.005877210065788,0.0047739489119627,0.0013407643809893,0.0010289157389466,-0.0003118486420427,4.565055107018072e-05,3.503268072577777e-05,-1.061787034440295e-05,4.034161589797924e-05,False,Education & language,Immune & inflammatory disease
28,15,897,1706,2405.696365714073,3023.285829424858,0.0174150502643044,0.0210560523068093,0.0039728848937082,0.0045381515424832,0.000565266648775,0.0001352693935696,0.0001545156790348,1.924628546525964e-05,0.0001448925363022,False,Education & language,Cardiovascular medicine
28,16,14571,22578,39120.64345824719,39452.234033465385,0.2831978224297164,0.2747700185487136,0.0646057481079008,0.059220406813947,-0.0053853412939538,0.0021997064101975,0.0020163454847017,-0.0001833609254957,0.0021080259474496,True,Education & language,Public health & care delivery
28,17,1238,2815,3331.22658610344,4469.064295053482,0.0241150459657276,0.0311253572663494,0.0055013508645847,0.0067083604291268,0.0012070095645421,0.0001873108371311,0.0002284072837175,4.109644658643552e-05,0.0002078590604243,False,Education & language,Surgical specialties
28,18,2284,3997,5615.225398659706,7924.407997846603,0.0406491168032468,0.0551905306733432,0.0092732584539945,0.0118950593518759,0.0026218008978814,0.000315737324651,0.0004050048033234,8.926747867232332e-05,0.0003603710639872,False,Education & language,Editorial & miscellaneous records
28,19,83,161,250.44379270076752,319.3367718458176,0.0018129849221318,0.0022240608896553,0.0004135951547852,0.0004793455681957,6.575041341044693e-05,1.4082151199431088e-05,1.6320831349230535e-05,2.2386801497994468e-06,1.5201491274330812e-05,False,Education & language,Synthetic chemistry
28,20,408,404,955.1580637693404,849.8358207941055,0.0069144742985723,0.0059187878700324,0.0015773948436449,0.0012756596493319,-0.000301735194313,5.370738131819736e-05,4.343385519163524e-05,-1.0273526126562123e-05,4.85706182549163e-05,False,Education & language,Civil & structural engineering
28,21,80,77,167.9285739660263,157.42874145507812,0.0012156499041653,0.0010964321608003,0.0002773254780777,0.0002363109299531,-4.101454812461541e-05,9.442420368229724e-06,8.045950749607039e-06,-1.3964696186226842e-06,8.74418555891838e-06,False,Education & language,Metallurgy & alloys
28,22,472,298,938.8654944896698,708.7030971050262,0.0067965309383943,0.0049358513632434,0.0015504884961551,0.0010638101174514,-0.0004866783787036,5.279126987638711e-05,3.6220769871479415e-05,-1.6570500004907695e-05,4.450601987393327e-05,False,Education & language,Mathematics & theoretical physics
28,23,1283,712,2435.828404545784,1573.7556927204132,0.0176331787772369,0.0109606183648087,0.0040226464195588,0.0023623111499747,-0.001660335269584,0.000136963681626,8.043233197767336e-05,-5.653134964835406e-05,0.0001086980068018,False,Education & language,Ecology & taxonomy
28,24,4119,3356,9142.199686169624,6076.675467967987,0.0661811978145023,0.0423217663575594,0.0150978766672686,0.0091214908890619,-0.0059763857782066,0.000514054818,0.000310569919347,-0.0002034848986529,0.0004123123686735,False,Education & language,"Astronomy, optics & imaging"
28,25,3453,7833,8696.726039648056,14173.86750292778,0.0629563744094533,0.0987156730689298,0.0143621996524823,0.0212759104829997,0.0069137108305173,0.0004890063742832,0.0007244054599302,0.000235399085647,0.0006067059171067,False,Education & language,Orthopaedics & sports medicine
28,26,1685,2095,4191.673842191696,4202.9718462228775,0.0303439002917023,0.0292721231240486,0.0069223356381686,0.0063089381034735,-0.0006133975346951,0.0002356927444193,0.0002148076911759,-2.0885053243478397e-05,0.0002252502177976,False,Education & language,"Climate, land & agriculture"
28,27,999,1440,2953.460252761841,2581.046643614769,0.0213803618314091,0.0179760221826614,0.0048774890254624,0.0038743213403576,-0.0010031676851047,0.0001660694936472,0.0001319134866036,-3.41560070435617e-05,0.0001489914901254,False,Education & language,Oncology
28,28,111355,207743,293566.9373668432,360797.31813287735,2.125157207303664,2.512818050090761,0.4848108295706436,0.5415805842347445,0.0567697546641009,0.0165069134058882,0.0184398187107135,0.0019329053048252,0.0174733660583009,False,Education & language,Education & language
28,29,99,63,343.2801172733307,120.0047379732132,0.0024850353445485,0.000835788007616,0.000566909611563,0.000180135031044,-0.000386774580519,1.930222531399423e-05,6.133265136515677e-06,-1.3168960177478554e-05,1.2717745225254951e-05,False,Education & language,Electronic & magnetic materials
28,30,165,249,343.30475318431854,494.270980477333,0.0024852136861024,0.0034424120661619,0.0005669502965139,0.0007419333596005,0.0001749830630865,1.930361056143728e-05,2.526146070357424e-05,5.957850142136956e-06,2.228253563250576e-05,False,Education & language,Drug discovery & pharmaceutics
28,31,5029,6700,13079.132903933523,12567.65394616127,0.0946810080364865,0.0875289978501941,0.0215995211521285,0.0188648779371342,-0.0027346432149942,0.000735423805575,0.0006423142544004,-9.310955117460496e-05,0.0006888690299877,False,Education & language,Chronic & infectious disease
29,0,158,99,410.4618738889694,154.74808847904205,0.0035111861475299,0.0012217627799978,0.0002685855659423,0.000161382174601,-0.0001072033913413,6.415052384792423e-06,3.854544827846198e-06,-2.560507556946225e-06,5.134798606319311e-06,False,Electronic & magnetic materials,"Business, economics & policy"
29,1,1386,1852,4835.734207987785,3609.3592916727066,0.0413659929078238,0.0284965125291495,0.0031642607794328,0.0037640933541191,0.0005998325746863,7.55770273357123e-05,8.99037741034187e-05,1.43267467677064e-05,8.27404007195655e-05,False,Electronic & magnetic materials,Earth & environmental science
29,2,34,15,84.37546908855438,21.480595111846924,0.0007217673482024,0.0001695929937345,5.521105505388362e-05,2.2401473161613976e-05,-3.280958189226964e-05,1.3186926451077046e-06,5.350496901203495e-07,-7.83642954987355e-07,9.26871167614027e-07,False,Electronic & magnetic materials,"Reproduction, metabolism & animal science"
29,3,13633,16799,52047.88923490048,35730.11077332497,0.4452297261089524,0.282095371239169,0.0340575158755038,0.0372618688347556,0.0032043529592517,0.0008134493291576,0.0008899839412125,7.653461205496764e-05,0.000851716635185,False,Electronic & magnetic materials,Electrical & control engineering
29,4,1154,856,3597.1859921216965,1805.600171804428,0.0307711639718402,0.0142555239754516,0.002353817240905,0.0018830066661875,-0.0004708105747175,5.621992697802748e-05,4.497481598507464e-05,-1.1245110992952844e-05,5.0597371481551056e-05,False,Electronic & magnetic materials,Plant & microbial biology
29,5,8276,9863,31258.47142457962,20460.2310513258,0.2673922204249156,0.1615370439425542,0.0204539684977801,0.0213373658592872,0.0008833973615071,0.0004885343668032,0.0005096339382964,2.109957149324705e-05,0.0004990841525498,False,Electronic & magnetic materials,Energy & thermal engineering
29,6,45,64,120.60693991184236,108.10668992996216,0.0010316997598392,0.0008535209146901,7.891910375472436e-05,0.0001127412485756,3.382214482089515e-05,1.8849493381040976e-06,2.6927769293999604e-06,8.078275912958626e-07,2.288863133752029e-06,False,Electronic & magnetic materials,Clinical diagnostics & case reports
29,7,65845,86650,228628.6986539364,177093.3645348549,1.955742958622844,1.3981825785368105,0.1496030991547109,0.1846853977774348,0.0350822986227239,0.0035732066041501,0.0044111324348032,0.000837925830653,0.0039921695194767,True,Electronic & magnetic materials,Electrochemical materials
29,8,98,50,274.2083617448807,118.95113790035248,0.0023456419768622,0.0009391396969967,0.0001794281337937,0.0001240506005231,-5.537753327065288e-05,4.285564913191789e-06,2.962896006449344e-06,-1.3226689067424448e-06,3.624230459820566e-06,False,Electronic & magnetic materials,Humanities & politics
29,9,770,636,2362.148586630821,1136.9532585144043,0.0202063673227516,0.0089764415670843,0.0015456709997671,0.001185694706036,-0.0003599762937311,3.6917696594639365e-05,2.8319815418612445e-05,-8.59788117602692e-06,3.2618756006625905e-05,False,Electronic & magnetic materials,Cell & neural biology
29,10,27,12,76.42766630649567,36.4217848777771,0.0006537799983245,0.0002875562572831,5.0010413425484335e-05,3.798319516704719e-05,-1.2027218258437148e-05,1.194477524449026e-06,9.07212514877532e-07,-2.872650095714941e-07,1.050845019663279e-06,False,Electronic & magnetic materials,Social behavior & violence
29,11,103,54,235.15520298480988,95.93259644508362,0.0020115721916311,0.0007574043523065,0.0001538737146998,0.0001000452489048,-5.382846579506429e-05,3.675208446064131e-06,2.3895383593015006e-06,-1.2856700867626305e-06,3.032373402682816e-06,False,Electronic & magnetic materials,Mental health & cognition
29,12,1858,1662,5570.512483119965,3204.898064851761,0.0476514568333915,0.0253032215635619,0.0036450626551313,0.0033422927815388,-0.0003027698735925,8.706077631712293e-05,7.982924623538532e-05,-7.231530081737604e-06,8.344501127625413e-05,False,Electronic & magnetic materials,Computing & networks
29,13,126,34,282.28431832790375,74.301952958107,0.0024147255841013,0.0005866267008374,0.0001847126328114,7.748729475975049e-05,-0.0001072253380517,4.411782932045876e-06,1.8507511872260104e-06,-2.5610317448198657e-06,3.1312670596359435e-06,False,Electronic & magnetic materials,Marine ecology & paleoscience
29,14,49,33,122.1824951171875,84.90978193283081,0.0010451774247908,0.0006703773354674,7.995006768443535e-05,8.854988380083385e-05,8.599816116398504e-06,1.909573474523052e-06,2.1149764368628506e-06,2.054029623397984e-07,2.012274955692952e-06,False,Electronic & magnetic materials,Immune & inflammatory disease
29,15,69,57,149.68863570690155,112.1037939786911,0.0012804713362461,0.0008850787387803,9.79486999744047e-05,0.0001169097093936,1.89610094192485e-05,2.3394631768592345e-06,2.792338848961105e-06,4.528756721018703e-07,2.5659010129101697e-06,False,Electronic & magnetic materials,Cardiovascular medicine
29,16,54,34,91.7370297908783,64.26975786685944,0.0007847398472492,0.0005074207947443,6.002808940769494e-05,6.702501715903765e-05,6.996927751342708e-06,1.4337454686301435e-06,1.600864121860745e-06,1.671186532306014e-07,1.5173047952454443e-06,False,Electronic & magnetic materials,Public health & care delivery
29,17,704,1046,1971.201299548149,2088.70802628994,0.0168621134805777,0.0164907091899189,0.0012898547960357,0.0021782514194672,0.0008883966234314,3.0807635013119065e-05,5.202661175816138e-05,2.121897674504232e-05,4.141712338564022e-05,False,Electronic & magnetic materials,Surgical specialties
29,18,377,244,1088.868828177452,488.20037388801575,0.0093144367094322,0.0038544259374045,0.0007125008899905,0.0005091296361296,-0.0002033712538609,1.7017781716835868e-05,1.2160345530713852e-05,-4.857436186122016e-06,1.458906362377486e-05,False,Electronic & magnetic materials,Editorial & miscellaneous records
29,19,5428,9423,17361.182849764824,16837.81490087509,0.1485115880538938,0.1329374452671689,0.0113602831779566,0.0175596558958531,0.0061993727178965,0.0002713355478987,0.0004194049372518,0.0001480693893531,0.0003453702425752,False,Electronic & magnetic materials,Synthetic chemistry
29,20,6244,5612,21757.53427517414,12981.993845701218,0.1861189986480044,0.1024950747161341,0.0142370340062067,0.0135385349057821,-0.0006984991004246,0.0003400455219305,0.0003233621670218,-1.668335490863799e-05,0.0003317038444762,False,Electronic & magnetic materials,Civil & structural engineering
29,21,19657,25957,66418.3604208231,53237.950744867325,0.568158072372698,0.4203227797042841,0.043460828051031,0.055520273930061,0.01205944587903,0.0010380434542548,0.0013260782068823,0.0002880347526275,0.0011820608305685,False,Electronic & magnetic materials,Metallurgy & alloys
29,22,14300,6513,52766.39341259003,17968.70464158058,0.4513759776273781,0.1418660143180393,0.0345276688019335,0.018739027139678,-0.0157886416622554,0.0008246787325,0.0004475737194561,-0.0003771050130438,0.000636126225978,False,Electronic & magnetic materials,Mathematics & theoretical physics
29,23,346,107,895.1247110366821,224.29312551021576,0.0076571045586413,0.0017708328112555,0.0005857245030456,0.0002339086233546,-0.0003518158796909,1.3989781457207373e-05,5.586808311198935e-06,-8.402973146008438e-06,9.788294884203156e-06,False,Electronic & magnetic materials,Ecology & taxonomy
29,24,11470,11985,41315.0624243021,24827.573085427284,0.3534186342183463,0.1960179606196462,0.0270344948680375,0.0258919368502257,-0.0011425580178117,0.0006457074495658,0.0006184179356591,-2.7289513906712e-05,0.0006320626926124,False,Electronic & magnetic materials,"Astronomy, optics & imaging"
29,25,226,143,601.4365466833115,256.9807559251785,0.0051448278285254,0.0020289072766647,0.000393549768067,0.0002679975799988,-0.0001255521880682,9.399769378204805e-06,6.401008589786587e-06,-2.998760788418216e-06,7.900388983995695e-06,False,Electronic & magnetic materials,Orthopaedics & sports medicine
29,26,346,166,1071.8495230674744,545.0365701913834,0.0091688496229227,0.0043031574848026,0.0007013643143773,0.0005684024132323,-0.0001329619011449,1.675178932928758e-05,1.3576050685128522e-05,-3.175738644159057e-06,1.516392000720805e-05,False,Electronic & magnetic materials,"Climate, land & agriculture"
29,27,154,187,447.6211076974869,339.0077974796295,0.0038290548590989,0.0026765248809243,0.0002929006959881,0.0003535411396786,6.064044369046516e-05,6.995808958361229e-06,8.44418024944851e-06,1.4483712910872803e-06,7.71999460390487e-06,False,Electronic & magnetic materials,Oncology
29,28,121,113,279.0309886932373,364.8112248182297,0.0023868958472286,0.0028802473787499,0.0001825838178429,0.0003804507658781,0.0001978669480351,4.360937088962705e-06,9.086905263800956e-06,4.725968174838252e-06,6.723921176381831e-06,False,Electronic & magnetic materials,Education & language
29,29,282739,273923,988021.9553130864,581836.1033473015,8.451769149914083,4.593696129726122,0.6465117783462052,0.6067795508330288,-0.0397322275131764,0.0154416597590571,0.0144926723480352,-0.0009489874110218,0.0149671660535462,False,Electronic & magnetic materials,Electronic & magnetic materials
