id,qwen_macro,journal_id,scope_group,umap_x,umap_y
https://openalex.org/W3021415634,23,https://openalex.org/S171471881,1,19.492138,3.2872355
https://openalex.org/W2768052894,23,https://openalex.org/S95463437,1,19.441628,3.2700477
https://openalex.org/W3013197332,23,https://openalex.org/S80698544,1,18.689234,3.1149178
https://openalex.org/W3016125171,23,https://openalex.org/S202381698,0,19.757898,2.5450149
https://openalex.org/W2886040179,23,https://openalex.org/S171471881,1,19.74835,3.5604372
https://openalex.org/W2808118078,23,https://openalex.org/S67393510,2,18.73853,3.211358
https://openalex.org/W1924400720,23,https://openalex.org/S144804090,2,18.955141,3.2205298
https://openalex.org/W3016714149,23,https://openalex.org/S2738977497,2,19.838284,2.38288
https://openalex.org/W3114281756,23,https://openalex.org/S4210195155,0,18.693392,2.4776545
https://openalex.org/W2939023798,23,https://openalex.org/S28607811,1,18.709246,2.497266
https://openalex.org/W2023096468,23,https://openalex.org/S127036354,1,19.28318,3.4013526
https://openalex.org/W2911486282,23,https://openalex.org/S171471881,1,19.485346,3.4006212
https://openalex.org/W2969939753,23,https://openalex.org/S11271929,1,19.067745,3.3254082
https://openalex.org/W2887073649,23,https://openalex.org/S57491091,1,18.748602,2.470522
https://openalex.org/W2890682240,23,https://openalex.org/S136529485,2,19.02222,3.3964338
https://openalex.org/W2898267711,23,https://openalex.org/S2765017008,0,19.791924,2.4604888
https://openalex.org/W2738084420,23,https://openalex.org/S197560202,2,19.729673,2.5616322
https://openalex.org/W2753072706,23,https://openalex.org/S107919129,1,19.12971,3.0004528
https://openalex.org/W3089004018,23,https://openalex.org/S81011612,2,18.239641,3.6304765
https://openalex.org/W2775101361,23,https://openalex.org/S4210222653,0,18.82784,2.6284883
https://openalex.org/W2913121473,23,https://openalex.org/S176933442,1,19.597286,2.7185998
https://openalex.org/W3036865343,23,https://openalex.org/S4210191406,0,19.516523,2.681986
https://openalex.org/W2924811808,23,https://openalex.org/S31022136,1,19.815529,3.3769252
https://openalex.org/W2614859865,23,https://openalex.org/S2765017008,0,18.737282,2.935838
https://openalex.org/W3011003709,23,https://openalex.org/S4210192630,1,18.779865,2.6692197
https://openalex.org/W2950654145,23,https://openalex.org/S200709667,1,18.723635,2.3992145
https://openalex.org/W2802583101,23,https://openalex.org/S196734849,0,19.288055,3.1338003
https://openalex.org/W2792966577,23,https://openalex.org/S2493613807,2,19.068346,2.931515
https://openalex.org/W2596829686,23,https://openalex.org/S122591147,0,19.100435,3.0774953
https://openalex.org/W2604889252,23,https://openalex.org/S119525064,2,18.638927,2.3768637
https://openalex.org/W3095525546,23,https://openalex.org/S42032724,2,18.977541,3.4027286
https://openalex.org/W2810503017,23,https://openalex.org/S4210187125,2,19.442785,2.9032001
https://openalex.org/W2747410284,23,https://openalex.org/S5043789,2,19.016024,3.5674853
https://openalex.org/W1919419508,23,https://openalex.org/S134425043,1,19.498024,2.83682
https://openalex.org/W2951553854,23,https://openalex.org/S196734849,0,19.166243,2.755025
https://openalex.org/W2969638624,23,https://openalex.org/S76811283,2,18.654812,2.4203944
https://openalex.org/W2549849586,23,https://openalex.org/S22454499,1,19.229372,3.2277565
https://openalex.org/W2931123523,23,https://openalex.org/S20257348,0,19.0559,3.4989097
https://openalex.org/W2591009334,23,https://openalex.org/S183158886,1,18.729492,2.4764626
https://openalex.org/W2737472718,23,https://openalex.org/S129893106,2,19.092775,3.5658278
https://openalex.org/W3026160900,23,https://openalex.org/S138151673,1,19.252518,3.4404404
https://openalex.org/W2517190946,23,https://openalex.org/S109822313,2,19.47505,2.6653254
https://openalex.org/W1919004363,23,https://openalex.org/S92562763,2,19.195,3.2599754
https://openalex.org/W2396170535,23,https://openalex.org/S4210199481,1,19.929245,3.0817275
https://openalex.org/W2766117882,23,https://openalex.org/S84867234,0,19.122778,3.5567214
https://openalex.org/W1690693633,23,https://openalex.org/S150156781,2,18.809078,2.5883615
https://openalex.org/W2996499813,23,https://openalex.org/S2764413287,0,18.260015,3.662527
https://openalex.org/W2463791990,23,https://openalex.org/S142765166,1,18.781816,2.548131
https://openalex.org/W2098345714,23,https://openalex.org/S44429004,0,18.830664,2.9683173
https://openalex.org/W2790196349,23,https://openalex.org/S76695604,1,18.107632,3.1055431
https://openalex.org/W2902949145,23,https://openalex.org/S2764419951,1,19.936893,3.0956326
https://openalex.org/W2767674676,23,https://openalex.org/S85016161,2,18.64578,3.0085313
https://openalex.org/W2904471428,23,https://openalex.org/S202381698,0,18.869911,2.6307058
https://openalex.org/W2999579293,23,https://openalex.org/S4210178590,2,9.384333,-7.962505
https://openalex.org/W2995013149,23,https://openalex.org/S110778218,0,18.144087,3.1042595
https://openalex.org/W2292796505,23,https://openalex.org/S155128447,2,19.73875,3.5646057
https://openalex.org/W2801552241,23,https://openalex.org/S1879512,1,18.133738,3.0854664
https://openalex.org/W2789262321,23,https://openalex.org/S12548615,1,19.261673,3.169585
https://openalex.org/W2885941160,23,https://openalex.org/S57183551,2,19.333372,3.0621545
https://openalex.org/W2607429716,23,https://openalex.org/S108911230,0,19.801819,2.505674
https://openalex.org/W2193936133,23,https://openalex.org/S178451187,1,19.881733,3.249794
https://openalex.org/W2886557077,23,https://openalex.org/S110778218,0,18.211874,3.105627
https://openalex.org/W2013492498,23,https://openalex.org/S155128447,2,19.661509,3.4549856
https://openalex.org/W2263919520,23,https://openalex.org/S46899502,1,18.780416,2.6163433
https://openalex.org/W3087866010,23,https://openalex.org/S202381698,0,18.822567,2.9100785
https://openalex.org/W2912914602,23,https://openalex.org/S125754415,0,19.090582,3.2989743
https://openalex.org/W2474810828,23,https://openalex.org/S4210237188,2,19.708702,3.0009975
https://openalex.org/W2034434308,23,https://openalex.org/S111869560,2,19.636223,3.2450836
https://openalex.org/W2921137941,23,https://openalex.org/S2482021738,2,19.12476,3.132626
https://openalex.org/W3034085647,23,https://openalex.org/S36653316,2,18.747297,3.224642
https://openalex.org/W2794486478,23,https://openalex.org/S57552105,2,19.534618,2.8255663
https://openalex.org/W2783396771,23,https://openalex.org/S22454499,2,19.328587,2.8511257
https://openalex.org/W2518491015,23,https://openalex.org/S1336409049,0,19.453074,2.728836
https://openalex.org/W2946801650,23,https://openalex.org/S2764989259,1,18.529335,2.9655411
https://openalex.org/W1899959010,23,https://openalex.org/S135458494,1,19.785553,2.423556
https://openalex.org/W2499017688,23,https://openalex.org/S52395412,1,18.645245,3.4746249
https://openalex.org/W4243705397,23,https://openalex.org/S65924626,1,19.140419,3.417372
https://openalex.org/W877731700,23,https://openalex.org/S27405227,2,18.693659,2.5286791
https://openalex.org/W4249719529,23,https://openalex.org/S111457979,1,19.917835,3.192965
https://openalex.org/W2475156708,23,https://openalex.org/S121360315,2,18.945143,3.4536383
https://openalex.org/W2941044364,23,https://openalex.org/S32679471,0,19.60752,2.7417548
https://openalex.org/W3197583316,23,https://openalex.org/S70380255,2,18.738619,2.5252676
https://openalex.org/W2982288608,23,https://openalex.org/S138605562,1,19.812965,3.2798028
https://openalex.org/W2528419192,23,https://openalex.org/S133896805,2,18.559202,2.964357
https://openalex.org/W2896216166,23,https://openalex.org/S115516119,2,19.772505,2.5524192
https://openalex.org/W4256235509,23,https://openalex.org/S2764437286,1,19.664825,3.4165087
https://openalex.org/W3045864978,23,https://openalex.org/S2765017008,0,19.808355,2.429578
https://openalex.org/W2763747080,23,https://openalex.org/S31777576,2,18.699835,3.0948977
https://openalex.org/W2891224961,23,https://openalex.org/S138169916,2,19.567535,3.0695517
https://openalex.org/W2888883061,23,https://openalex.org/S161676133,2,18.894625,3.195928
https://openalex.org/W1753120016,23,https://openalex.org/S133530468,2,19.018179,3.5473714
https://openalex.org/W2895298527,23,https://openalex.org/S98723585,2,18.94761,3.4316123
https://openalex.org/W2515474465,23,https://openalex.org/S2756006110,1,18.823673,2.4861195
https://openalex.org/W3004310573,23,https://openalex.org/S30982003,2,19.006666,3.0493765
https://openalex.org/W3096676779,23,https://openalex.org/S195881585,1,19.024975,3.339866
https://openalex.org/W2888993782,23,https://openalex.org/S207270806,2,19.782122,3.549096
https://openalex.org/W2581527430,23,https://openalex.org/S1038286569,1,19.545706,3.5017052
https://openalex.org/W2969804390,23,https://openalex.org/S79449806,2,18.96903,3.1725936
https://openalex.org/W3093460049,23,https://openalex.org/S155128447,2,18.744305,2.5157657
https://openalex.org/W2483276866,23,https://openalex.org/S196975874,0,18.362228,3.0670605
https://openalex.org/W2602484358,23,https://openalex.org/S9351502,2,19.356642,2.7805343
https://openalex.org/W2989850265,23,https://openalex.org/S4210188846,2,18.489777,2.9698458
https://openalex.org/W2901972207,23,https://openalex.org/S4210197466,1,19.882303,3.074413
https://openalex.org/W2986652236,23,https://openalex.org/S196734849,0,19.437763,2.6600087
https://openalex.org/W2908852943,23,https://openalex.org/S48852984,1,19.69338,3.4822006
https://openalex.org/W2966126456,23,https://openalex.org/S128158437,0,19.157955,3.4508991
https://openalex.org/W2592806943,23,https://openalex.org/S4210221034,0,19.774603,2.409925
https://openalex.org/W3003600960,23,https://openalex.org/S2764364085,1,19.81157,2.4045799
https://openalex.org/W4234680205,23,https://openalex.org/S2764419951,1,19.572641,3.4722824
https://openalex.org/W2902070647,23,https://openalex.org/S203465130,2,18.179977,3.128286
https://openalex.org/W2888625858,23,https://openalex.org/S202381698,0,19.437178,3.0622864
https://openalex.org/W2788186409,23,https://openalex.org/S1983995261,0,18.797781,3.2648268
https://openalex.org/W2593244115,23,https://openalex.org/S87697115,0,19.390553,3.097025
https://openalex.org/W3015273139,23,https://openalex.org/S4210168508,2,18.649075,2.3627443
https://openalex.org/W2945923143,23,https://openalex.org/S171471881,1,19.665997,3.424888
https://openalex.org/W1998032533,23,https://openalex.org/S98276404,2,18.616125,3.0357893
https://openalex.org/W3089043228,23,https://openalex.org/S196734849,0,18.891798,3.3093252
https://openalex.org/W2175434618,23,https://openalex.org/S95463437,1,19.169834,2.740947
https://openalex.org/W2939753223,23,https://openalex.org/S149191589,1,19.819445,2.3793602
https://openalex.org/W2793453476,23,https://openalex.org/S184280249,2,19.383665,3.3607643
https://openalex.org/W2411154171,23,https://openalex.org/S155128447,2,19.727764,3.5423424
https://openalex.org/W3036119245,23,https://openalex.org/S153281200,0,18.265663,3.6594574
https://openalex.org/W2791814579,23,https://openalex.org/S183233548,1,18.182041,3.092102
https://openalex.org/W2891649057,23,https://openalex.org/S2765017008,0,19.773697,2.4902084
https://openalex.org/W2899158830,23,https://openalex.org/S128347262,2,19.73564,2.5332904
https://openalex.org/W2550638743,23,https://openalex.org/S173470534,1,18.69659,3.062206
https://openalex.org/W3088223277,23,https://openalex.org/S179500637,2,18.967556,3.3807125
https://openalex.org/W2896967500,23,https://openalex.org/S163169856,2,19.615366,3.1851974
https://openalex.org/W1566170371,23,https://openalex.org/S43543914,1,18.509737,3.0279863
https://openalex.org/W2952014517,23,https://openalex.org/S76695604,2,18.54443,3.0572577
https://openalex.org/W2765216719,23,https://openalex.org/S98723585,0,18.82976,3.2721202
https://openalex.org/W1824726111,23,https://openalex.org/S121161810,1,18.785511,0.79564893
https://openalex.org/W2059748199,23,https://openalex.org/S137905309,2,19.39424,2.8963766
https://openalex.org/W1902670327,23,https://openalex.org/S177710124,1,19.675169,3.4280865
https://openalex.org/W2509559597,23,https://openalex.org/S45445671,2,19.44367,2.5981083
https://openalex.org/W2403004254,23,https://openalex.org/S13733787,2,18.182167,3.1321204
https://openalex.org/W2909622196,23,https://openalex.org/S13733787,2,18.960142,3.3655846
https://openalex.org/W2771117013,23,https://openalex.org/S4220651000,0,18.932423,6.2860117
https://openalex.org/W2251697818,23,https://openalex.org/S4210222972,1,19.724758,3.5459177
https://openalex.org/W3113050808,23,https://openalex.org/S58631098,2,19.6486,2.6201775
https://openalex.org/W2118647634,23,https://openalex.org/S151641874,2,19.746735,3.5577075
https://openalex.org/W2770525281,23,https://openalex.org/S4210179082,1,18.839,2.453225
https://openalex.org/W2884601338,23,https://openalex.org/S146329739,2,19.050838,3.3185713
https://openalex.org/W2894592059,23,https://openalex.org/S1983995261,0,19.591476,3.4316916
https://openalex.org/W2811110968,23,https://openalex.org/S144099348,2,19.340406,2.7718327
https://openalex.org/W2946827182,23,https://openalex.org/S199296737,1,19.052294,3.5211086
https://openalex.org/W2793598051,23,https://openalex.org/S2737068365,1,19.732977,3.582062
https://openalex.org/W1975336549,23,https://openalex.org/S64097828,2,19.07084,3.3011694
https://openalex.org/W3092410785,23,https://openalex.org/S82098733,2,18.829634,3.231659
https://openalex.org/W3013506143,23,https://openalex.org/S2764968240,2,18.655487,2.363993
https://openalex.org/W2792044932,23,https://openalex.org/S100787194,1,19.916685,3.1429527
https://openalex.org/W2914382637,23,https://openalex.org/S2764402245,2,18.699593,2.4590464
https://openalex.org/W2779262708,23,https://openalex.org/S31573680,2,19.682919,3.4719021
https://openalex.org/W2279470374,23,https://openalex.org/S98049309,2,19.43347,3.3100646
https://openalex.org/W2311308735,23,https://openalex.org/S200794352,2,18.775547,3.519428
https://openalex.org/W2016312766,23,https://openalex.org/S11703781,1,19.052893,3.5703547
https://openalex.org/W2099302105,23,https://openalex.org/S158228368,2,18.694983,2.4409335
https://openalex.org/W2976230306,23,https://openalex.org/S40103090,0,18.738764,2.5020227
https://openalex.org/W1914211750,23,https://openalex.org/S190005928,1,19.007019,3.1721766
https://openalex.org/W2727335337,23,https://openalex.org/S163169856,2,19.233143,2.9921622
https://openalex.org/W1521558343,23,https://openalex.org/S126748203,1,19.348587,3.1190112
https://openalex.org/W3093488049,23,https://openalex.org/S1030393547,0,18.718134,2.4760861
https://openalex.org/W2325956319,23,https://openalex.org/S4220651471,0,18.926277,2.6066144
https://openalex.org/W2105923020,23,https://openalex.org/S65478581,1,19.46138,2.9894252
https://openalex.org/W2575694882,23,https://openalex.org/S113896437,1,18.789341,2.5999956
https://openalex.org/W2608573746,23,https://openalex.org/S163259234,1,19.62184,3.3848598
https://openalex.org/W2906683375,23,https://openalex.org/S202381698,0,18.888979,2.6809833
https://openalex.org/W3016497624,23,https://openalex.org/S109682412,0,17.848864,3.447312
https://openalex.org/W3083944074,23,https://openalex.org/S55958362,2,18.699177,2.435084
https://openalex.org/W2143177063,23,https://openalex.org/S87560609,2,19.04525,3.351938
https://openalex.org/W2795595204,23,https://openalex.org/S2764448922,1,18.452114,2.9745643
https://openalex.org/W4312764946,23,https://openalex.org/S4210233788,2,18.494987,3.0602903
