candidate,stage,covariate,mean_broad,mean_specialized,smd
reference_adjusted,weighted,reference_fields,2.915657832511408,2.757533435417204,-0.06156027648741407
reference_adjusted,weighted,reference_entropy,0.5549714740263216,0.5237567733210027,-0.05890341448808465
reference_adjusted,weighted,authors_count,4.897461630862189,4.694090076336504,-0.009060619273837485
reference_adjusted,weighted,countries_count,1.09361604005347,1.0721270906429812,-0.02243295368286005
reference_adjusted,weighted,institutions_count,2.049855589950024,2.015460217904571,-0.010704718818518439
reference_adjusted,weighted,international,0.19012539306968054,0.19096132470234034,0.0021285178771603976
reference_adjusted,weighted,prior_oa_share,0.4661981786908917,0.5024057348195163,0.09003325612284366
reference_adjusted,weighted,prior_english_share,0.9858117179434576,0.9858551897982539,0.0006393759130375375
reference_adjusted,weighted,lead_prior_venue_specialization,0.8584966059904946,0.8604137867014213,0.17587361460420456
reference_adjusted,weighted,lead_prior_venue_specialization__missing,0.16132500871671407,0.17907924011010942,0.04725572412299011
reference_adjusted,weighted,lead_prior_embedding_breadth,0.12553532740589737,0.12419513859428107,-0.05485641233465239
reference_adjusted,weighted,lead_prior_embedding_breadth__missing,0.19127987014530706,0.20847553513364953,0.04300896675892158
reference_adjusted,weighted,lead_prior_venue_contributors,1.3889568821912477,1.3661632060350932,-0.030052020200082834
reference_adjusted,weighted,lead_prior_breadth_contributors,1.276941928752521,1.25576831159757,-0.027448403388932927
reference_adjusted,weighted,lead_prior_venue_missing,0.16132500871671407,0.17907924011010942,0.04725572412299011
reference_adjusted,weighted,lead_prior_breadth_missing,0.19127987014530706,0.20847553513364953,0.04300896675892158
reference_adjusted,weighted,log1p_reference_count,2.4209169208587866,2.345558597301672,-0.046696728294623506
reference_adjusted,weighted,log1p_classified_n,2.3872656735237268,2.313146141896443,-0.04636143917028698
reference_adjusted,weighted,log1p_author_mean_prior_works,3.3693616163002584,3.317469507544944,-0.032772007610870936
reference_adjusted,weighted,log1p_author_max_prior_works,4.079263906804876,4.030896907262291,-0.025620550800249935
reference_adjusted,weighted,log1p_author_mean_prior_citations,5.968549286128993,5.851292078749418,-0.04193680389780893
reference_adjusted,weighted,log1p_author_max_prior_citations,6.7649710637424985,6.651104297133673,-0.03618966684152863
reference_adjusted,weighted,log1p_institution_mean_prior_works,7.464512152432654,7.225492881763239,-0.06209428678901221
reference_adjusted,weighted,log1p_institution_max_prior_works,7.8229585956719445,7.584691265525676,-0.058513106307812104
reference_adjusted,weighted,log1p_institution_mean_prior_citations,10.212586770561941,9.886063477880748,-0.06269754441147178
reference_adjusted,weighted,log1p_institution_max_prior_citations,10.586331812448398,10.259978551530274,-0.06000320208545013
reference_adjusted,weighted,log1p_history_n,6.650787765318074,6.620628130741383,-0.0218523195284278
reference_adjusted,weighted,log1p_prior_prestige,0.9389195485253043,0.887369289870701,-0.0807913495042869
reference_adjusted,weighted,ref_log_ratio,0.3736453375085136,0.27595462511629715,-0.07029469162634006
reference_adjusted,weighted,ref_classified,23.698482080347958,22.756393466228772,-0.03586428404315897
reference_adjusted,weighted,ref_unclassified_share,0.04982627006757882,0.050626689143900505,0.008022837541928436
reference_adjusted,weighted,choice_prevalence,0.5495888084427898,0.5636486287322084,0.09993240118226838
reference_adjusted,weighted,publication_year=2015,0.16194957837752819,0.1516908953667181,-0.02821458598061651
reference_adjusted,weighted,publication_year=2016,0.15867660896232466,0.1606615049581023,0.005418808354530654
reference_adjusted,weighted,publication_year=2017,0.15771432131616844,0.15517294262425846,-0.006995778364729189
reference_adjusted,weighted,publication_year=2018,0.16273663047120937,0.16698625890097474,0.011453000031479211
reference_adjusted,weighted,publication_year=2019,0.16675005636990925,0.18175059013060466,0.039553108686184536
reference_adjusted,weighted,publication_year=2020,0.1921728045028601,0.18373780801934175,-0.021592003989140424
reference_adjusted,weighted,lead_country=AD,1.02213176619033e-06,1.0798339402360847e-06,5.628524871315322e-05
reference_adjusted,weighted,lead_country=AE,0.0010345166322786384,0.0009157982072282903,-0.003803587427240803
reference_adjusted,weighted,lead_country=AF,3.58080105270515e-05,4.3512784167440786e-05,0.0012234607665594084
reference_adjusted,weighted,lead_country=AG,5.953267778132181e-05,4.389107940091919e-05,-0.002175191308529343
reference_adjusted,weighted,lead_country=AL,8.879026097697821e-05,0.00010107928954896832,0.0012613209022996413
reference_adjusted,weighted,lead_country=AM,0.0003497169150774575,0.0003981302873190665,0.002504121792668592
reference_adjusted,weighted,lead_country=AO,1.2734514274810866e-05,1.3902127328137591e-05,0.0003199463082300969
reference_adjusted,weighted,lead_country=AR,0.0022503749477713465,0.002493062649743226,0.0049892256518836945
reference_adjusted,weighted,lead_country=AS,1.3699801673554398e-06,9.073294822451721e-06,0.0033711341062309702
reference_adjusted,weighted,lead_country=AT,0.003660393981430273,0.003739741876210271,0.001306879671240403
reference_adjusted,weighted,lead_country=AU,0.018752509421243426,0.017079156051116474,-0.012615470370216323
reference_adjusted,weighted,lead_country=AW,6.8534702548313234e-06,1.5523876897614639e-06,-0.0025857695610971565
reference_adjusted,weighted,lead_country=AZ,0.0003604202336980473,0.00038662165302673406,0.001355965259307502
reference_adjusted,weighted,lead_country=BA,0.0002809714829780552,0.0002608146043862465,-0.0012248510156896279
reference_adjusted,weighted,lead_country=BB,3.3818047688063975e-05,3.061294719995872e-05,-0.0005646979906152576
reference_adjusted,weighted,lead_country=BD,0.0016198061534111238,0.0017193911836054514,0.0024392212185431555
reference_adjusted,weighted,lead_country=BE,0.0049465589683677655,0.00516834936398126,0.0031266429339786325
reference_adjusted,weighted,lead_country=BF,0.00011407355257275518,0.00013503695435953075,0.0018784860458705027
reference_adjusted,weighted,lead_country=BG,0.0009569448246407795,0.0010258364068019025,0.0021890687521908055
reference_adjusted,weighted,lead_country=BH,0.00014231720940832777,0.00014043589835294589,-0.00015823502317727234
reference_adjusted,weighted,lead_country=BI,4.406903248234133e-05,4.1204774033616364e-05,-0.00043866061673107035
reference_adjusted,weighted,lead_country=BJ,0.00013257336638598547,0.00014698603832577804,0.0012191380365504506
reference_adjusted,weighted,lead_country=BM,1.8635543472091836e-06,1.8231667319392878e-06,-2.9747020152286237e-05
reference_adjusted,weighted,lead_country=BN,8.718401542753117e-05,8.294508931200968e-05,-0.00045962116601845605
reference_adjusted,weighted,lead_country=BO,6.382762331366157e-05,6.605499197567057e-05,0.0002764048739632382
reference_adjusted,weighted,lead_country=BR,0.019654595103064162,0.02033020514690746,0.004826698513636987
reference_adjusted,weighted,lead_country=BS,1.1372554876814368e-05,1.3461100047473267e-05,0.0005927086490559014
reference_adjusted,weighted,lead_country=BT,1.878233259880055e-05,3.807962667273499e-05,0.003619156704678282
reference_adjusted,weighted,lead_country=BW,0.00011797655262283963,0.00012751774352454345,0.0008612387783733807
reference_adjusted,weighted,lead_country=BY,0.0006491349041999052,0.0007612600463409898,0.004223784833483527
reference_adjusted,weighted,lead_country=BZ,6.329598403197974e-06,2.0610538972629842e-06,-0.002084001830870094
reference_adjusted,weighted,lead_country=CA,0.020630934560535368,0.018979920653349126,-0.011849774771276344
reference_adjusted,weighted,lead_country=CD,7.254193240409712e-05,7.607070208277154e-05,0.0004093799696517357
reference_adjusted,weighted,lead_country=CF,5.945319781705588e-06,5.259860144183772e-06,-0.0002895934192310756
reference_adjusted,weighted,lead_country=CG,3.078665228641186e-05,3.657350556252356e-05,0.00099715641712858
reference_adjusted,weighted,lead_country=CH,0.006967488485590451,0.006427465167266495,-0.006620922643385895
reference_adjusted,weighted,lead_country=CI,0.00013441017469653673,0.00019224863828569495,0.004526068655718856
reference_adjusted,weighted,lead_country=CL,0.0019637119526391446,0.002097393880811075,0.002969664593972855
reference_adjusted,weighted,lead_country=CM,0.0005332661253636355,0.0005869809716757162,0.0022702535574196715
reference_adjusted,weighted,lead_country=CN,0.12809067829703003,0.13867179956100642,0.03112596772744933
reference_adjusted,weighted,lead_country=CO,0.0014662085434759351,0.0017054491865186522,0.006012476555517193
reference_adjusted,weighted,lead_country=CR,0.00014219931290413947,0.0001623719637710885,0.0016348078487988405
reference_adjusted,weighted,lead_country=CU,0.00021630253028302333,0.00022984702866809455,0.0009069559195511414
reference_adjusted,weighted,lead_country=CV,9.825330786948443e-06,5.353773924473449e-06,-0.0016231268735583874
reference_adjusted,weighted,lead_country=CW,1.4374937735666636e-05,1.4965877938607325e-05,0.000154285684005017
reference_adjusted,weighted,lead_country=CY,0.0005859722969177234,0.0005001501502706361,-0.0036837798609108455
reference_adjusted,weighted,lead_country=CZ,0.003990639487958601,0.003953508095187332,-0.0005903327086639964
reference_adjusted,weighted,lead_country=DE,0.02524065824282438,0.025849640515781012,0.003859849535912072
reference_adjusted,weighted,lead_country=DJ,3.5096282015519605e-06,8.755543332399832e-06,0.002118366111296967
reference_adjusted,weighted,lead_country=DK,0.0043232798639504695,0.004079503692082839,-0.0037688571417368306
reference_adjusted,weighted,lead_country=DM,6.591338032874791e-06,8.44038179130549e-06,0.0006744651392931928
reference_adjusted,weighted,lead_country=DO,4.8337625970723737e-05,3.0077418771485794e-05,-0.0029162850895347327
reference_adjusted,weighted,lead_country=DZ,0.001784668827845818,0.0022165451383747503,0.009665368693517125
reference_adjusted,weighted,lead_country=EC,0.0003655361853744912,0.0004004279611186401,0.0017832704031413352
reference_adjusted,weighted,lead_country=EE,0.0003672360639941828,0.00036534329813121103,-9.891544439284323e-05
reference_adjusted,weighted,lead_country=EG,0.008103566849684338,0.009574926515670093,0.01572000159882288
reference_adjusted,weighted,lead_country=ER,8.967298370007113e-06,1.0865795591125503e-05,0.000602881423218852
reference_adjusted,weighted,lead_country=ES,0.01452628229831062,0.01494955137074708,0.0035125561116921304
reference_adjusted,weighted,lead_country=ET,0.0011518307675837597,0.0012267993810176718,0.002175152364976793
reference_adjusted,weighted,lead_country=FI,0.0029583755639940733,0.0029252363204606067,-0.0006118928056507803
reference_adjusted,weighted,lead_country=FJ,4.8226900657228514e-05,4.932769834227586e-05,0.0001576192384458568
reference_adjusted,weighted,lead_country=FK,1.0413834752591436e-06,2.3112812988424026e-06,0.0009808195804623225
reference_adjusted,weighted,lead_country=FM,0.0,1.464446411738002e-06,0.0017114020897173378
reference_adjusted,weighted,lead_country=FO,1.569390500951242e-05,4.543470773456924e-06,-0.003505359339376172
reference_adjusted,weighted,lead_country=FR,0.015549683705380119,0.016063131331770897,0.004116614661857714
reference_adjusted,weighted,lead_country=GA,1.3488553223258332e-05,2.295794503013533e-05,0.0022182648852865873
reference_adjusted,weighted,lead_country=GB,0.038393550526186135,0.03335449916152309,-0.0270976543912658
reference_adjusted,weighted,lead_country=GD,3.942364425410749e-05,3.599909535432298e-05,-0.0005576676140725867
reference_adjusted,weighted,lead_country=GE,0.00017111323778593686,0.00019271555966001932,0.001601793548753779
reference_adjusted,weighted,lead_country=GF,5.773931251738057e-06,1.8623091909241978e-05,0.003678957082453579
reference_adjusted,weighted,lead_country=GH,0.0007469911661505356,0.0007239079617876485,-0.0008514897964093781
reference_adjusted,weighted,lead_country=GI,4.8425649274493115e-06,6.882317972250756e-06,0.0008424412861245072
reference_adjusted,weighted,lead_country=GL,2.5028863207285594e-06,7.1397184486653965e-06,0.0021117401477720016
reference_adjusted,weighted,lead_country=GM,1.4687513671972482e-05,2.202353353306665e-05,0.0017123055121521544
reference_adjusted,weighted,lead_country=GN,7.003599739539676e-06,1.5589093098768853e-05,0.002554459742697679
reference_adjusted,weighted,lead_country=GP,1.0548558502515955e-05,1.2251468881491937e-05,0.0005043611139823197
reference_adjusted,weighted,lead_country=GQ,0.0,3.726020890733768e-06,0.0027298478983332295
reference_adjusted,weighted,lead_country=GR,0.0030074727183703113,0.0033350439181620713,0.005826147408838759
reference_adjusted,weighted,lead_country=GT,5.230209492394071e-05,5.797539173997023e-05,0.000764045247939345
reference_adjusted,weighted,lead_country=GU,1.4518549450743762e-05,2.396166169571825e-05,0.0021528603344804736
reference_adjusted,weighted,lead_country=GW,2.172859790402841e-06,4.756053448380863e-06,0.0013878427429487843
reference_adjusted,weighted,lead_country=GY,1.8098690413212534e-05,1.6997510401042435e-05,-0.0002628736641569477
reference_adjusted,weighted,lead_country=HK,0.0019315194114935222,0.0018201102629458732,-0.0025747433325182824
reference_adjusted,weighted,lead_country=HN,1.568057523193404e-05,1.9168458873606495e-05,0.000835574994657549
reference_adjusted,weighted,lead_country=HR,0.0011992461374441413,0.001169638745077111,-0.0008607966533274893
reference_adjusted,weighted,lead_country=HT,3.1601544700761394e-06,4.63223395222064e-06,0.0007457818974428085
reference_adjusted,weighted,lead_country=HU,0.0021331531606486507,0.0021022145535139563,-0.0006730240072703991
reference_adjusted,weighted,lead_country=ID,0.0054782835537278765,0.0054211755807147275,-0.0007757038241796791
reference_adjusted,weighted,lead_country=IE,0.0032934663143773606,0.0029361924225629866,-0.006411561526741363
reference_adjusted,weighted,lead_country=IL,0.004162274715457382,0.003790930827922548,-0.005900479339693262
reference_adjusted,weighted,lead_country=IM,4.824455254560231e-06,1.1431106916477236e-05,0.0023173811321243907
reference_adjusted,weighted,lead_country=IN,0.04850989759323128,0.04951864510200378,0.004672350186805972
reference_adjusted,weighted,lead_country=IQ,0.0011504741025478479,0.0011881087915807044,0.0011012376937026248
reference_adjusted,weighted,lead_country=IR,0.01633581184067748,0.01700372266018843,0.005216815674844452
reference_adjusted,weighted,lead_country=IS,0.0001807511348209852,0.00018822329066084823,0.0005501775528183765
reference_adjusted,weighted,lead_country=IT,0.01846961301298813,0.01958278935940017,0.008148221523646033
reference_adjusted,weighted,lead_country=JE,0.0,2.5644342513911384e-06,0.0022647034365369046
reference_adjusted,weighted,lead_country=JM,8.221074964839509e-05,6.728847947609426e-05,-0.0017260239354870868
reference_adjusted,weighted,lead_country=JO,0.0008761707124057929,0.0009645414278156236,0.0029142770499174424
reference_adjusted,weighted,lead_country=JP,0.04438240061754092,0.042952164815351454,-0.006998866563788865
reference_adjusted,weighted,lead_country=KE,0.0010526465516572322,0.0008360429729822924,-0.007051933335598148
