source_macro,target_macro,raw_edges_broad,raw_edges_specialized,ipw_edges_broad,ipw_edges_specialized,rate_broad,rate_specialized,row_share_broad,row_share_specialized,row_share_difference,standardized_share_broad,standardized_share_specialized,standardized_share_difference,pooled_standardized_share,plot_edge
26,14,51,63,140.12157833576202,176.33888912200928,0.0011621595988452979,0.0013303794358151516,0.00013190241994984845,0.00018137158747143556,4.946916752158711e-05,3.692931824483914e-06,5.0779425251265214e-06,1.3850107006426076e-06,4.385437174805217e-06,False
26,15,94,87,223.33879804611206,199.5469949245453,0.0018523580095701543,0.00150547176432899,0.00021023833931118458,0.00020524205083076054,-4.996288480424042e-06,5.886138057695377e-06,5.746254704981487e-06,-1.3988335271389026e-07,5.816196381338432e-06,False
26,16,1038,1180,2430.4560005664825,1989.0933064222336,0.020158049917630694,0.015006609398286273,0.0022878919283093008,0.0020458618765880564,-0.00024203005172124432,6.405514710227266e-05,5.7278922065440815e-05,-6.776225036831845e-06,6.066703458385674e-05,False
26,17,56,87,191.24168229103088,161.62124824523926,0.0015861465408366767,0.0012193429715181589,0.000180023954833151,0.00016623390625463186,-1.3790048578519125e-05,5.040212243456735e-06,4.654126004279657e-06,-3.860862391770775e-07,4.847169123868196e-06,False
26,18,1204,899,4055.879616856575,1733.1539052724838,0.033639211636598096,0.013075688103500972,0.0038179725267347207,0.0017826179845904127,-0.0020353545421443082,0.00010689350699058277,4.990876352908697e-05,-5.69847434614958e-05,7.840113525983488e-05,False
26,19,180,138,617.7566684484482,398.9428629875183,0.005123635135394594,0.0030098033600324653,0.0005815207084896942,0.0004103286616509289,-0.0001711920468387653,1.6281098798600867e-05,1.1488157485546938e-05,-4.7929413130539295e-06,1.3884628142073903e-05,False
26,20,6077,7400,20884.19529914856,13185.249920248985,0.17321220842165555,0.09947542165724824,0.019659184055593044,0.013561555940099758,-0.006097628115493286,0.0005504070847971558,0.00037968902723509737,-0.0001707180575620584,0.00046504805601612655,False
26,21,665,641,2062.8705335855484,1214.4358222484589,0.017109319066024985,0.009162246921714105,0.0019418680452711105,0.0012490957273241063,-0.0006927723179470041,5.4367359644020636e-05,3.497149912045547e-05,-1.9395860523565165e-05,4.466942938223805e-05,False
26,22,405,347,1261.332495689392,709.8053485155106,0.010461412757486768,0.005355088964200469,0.001187346092720615,0.0007300631386358528,-0.0004572829540847622,3.3242666617881295e-05,2.0439908529169105e-05,-1.280275808871219e-05,2.68412875735252e-05,False
26,23,13317,21342,36963.80554127693,38760.675766944885,0.3065754891563496,0.29242787121655983,0.034795607210239964,0.039866902475790604,0.0050712952655506405,0.0009741883831077106,0.0011161717347750056,0.00014198335166729504,0.001045180058941358,False
26,24,6831,10828,21597.94381046295,22697.37485587597,0.1791319938925123,0.17123914586051697,0.020331065981247474,0.023345156190680914,0.00301409020943344,0.0005692180675409764,0.0006536049170052567,8.438684946428026e-05,0.0006114114922731165,False
26,25,90,81,203.02182042598724,137.48885214328766,0.0016838502690694397,0.0010372773836558671,0.0001911131014570987,0.00014141277342174873,-4.970032803534996e-05,5.35068010666588e-06,3.959197500366322e-06,-1.3914826062995574e-06,4.654938803516101e-06,False
26,26,205937,349939,679238.6473748684,646790.018187046,5.63356281972405,4.879673132630367,0.6393963183709073,0.6652493556205666,0.025853037249659372,0.01790146847546511,0.01862528767495467,0.0007238191994895608,0.01826337807520989,False
26,27,97,70,198.90192592144012,145.86593782901764,0.0016496801219617872,0.001100477864184275,0.000187234868985397,0.000150028940489433,-3.7205928495964014e-05,5.242099474688547e-06,4.200428234278706e-06,-1.0416712404098407e-06,4.7212638544836266e-06,False
26,28,1193,1673,3104.2324085235596,3038.936537027359,0.025746309265569933,0.02292709620514389,0.002922146407670761,0.00312566755234711,0.00020352114467634894,8.181265718090486e-05,8.751073089643222e-05,5.69807371552736e-06,8.466169403866854e-05,False
26,29,196,146,496.1452171802521,298.61629569530487,0.004114997371679294,0.002252894871745824,0.0004670426608798481,0.0003071387818351474,-0.00015990387904470072,1.3076005022581248e-05,8.599103658625036e-06,-4.476901363956212e-06,1.0837554340603143e-05,False
26,30,296,349,713.9183704853058,737.3560712337494,0.005921194272186826,0.005562943936683764,0.0006720418213390244,0.0007584001568640607,8.635833552503628e-05,1.8815459415760834e-05,2.1233272869760568e-05,2.417813453999734e-06,2.00243661427607e-05,False
26,31,1034,1469,2635.024921655655,2568.8637437820435,0.02185473174274921,0.019380656842939124,0.002480461381627432,0.0026421789176929314,0.0001617175360654993,6.9446601351955e-05,7.397428049340274e-05,4.527679141447729e-06,7.171044092267888e-05,False
27,0,299,389,915.4769356250763,647.1130393743515,0.006470187964968551,0.0025926113199780964,0.0008169618898759973,0.0005089252784108209,-0.0003080366114651764,3.148240215565499e-05,1.961191884304429e-05,-1.18704833126107e-05,2.554716049934964e-05,False
27,1,631,1324,1850.1024369001389,2390.7576583623886,0.013075709562269803,0.009578396649814636,0.0016510117562733757,0.0018802232884555065,0.00022921153218213083,6.362330571209646e-05,7.245618974780956e-05,8.832884035713095e-06,6.8039747729953e-05,False
27,2,2407,3686,7164.044650793076,9217.742008805275,0.05063231379871916,0.036930212841594916,0.006393117324219374,0.007249339192246663,0.0008562218680272888,0.0002463648465412618,0.0002793601692334779,3.299532269221612e-05,0.00026286250788736985,False
27,3,241,250,644.421605348587,498.6848565340042,0.004554488215964981,0.001997944602386197,0.000575074993258066,0.0003921931934738998,-0.00018288179978416622,2.216106091577791e-05,1.5113537109460563e-05,-7.047523806317345e-06,1.8637299012619235e-05,False
27,4,10123,11604,27201.635439634323,27183.328613638878,0.192249184441565,0.10890802872175592,0.02427445043310477,0.021378464412035964,-0.002895986021068806,0.0009354389967425713,0.0008238394255969919,-0.00011159957114557939,0.0008796392111697816,False
27,5,247,241,856.8857523202896,462.9125634431839,0.006056091274686501,0.0018546255122647828,0.000764675740460265,0.0003640598950964776,-0.0004006158453637874,2.9467505740686845e-05,1.402939374309438e-05,-1.5438111997592465e-05,2.1748449741890613e-05,False
27,6,7573,12085,22310.21757376194,27607.33064365387,0.15767879629105358,0.11060676201226939,0.01990940110376494,0.021711922923984293,0.0018025218202193521,0.0007672276760940557,0.0008366895659835613,6.946188988950555e-05,0.0008019586210388085,False
27,7,2924,3438,9340.525622844696,7239.075931787491,0.0660147231673793,0.0290028311360853,0.00833538581729984,0.00569320738395871,-0.0026421784333411297,0.0003212120071630363,0.00021939315240829404,-0.00010181885475474227,0.00027030257978566516,False
27,8,141,266,453.2163039445877,426.0646107196808,0.0032031333190361564,0.0017069968700706222,0.0004044454139528655,0.0003350806388342202,-6.93647751186453e-05,1.558568805946032e-05,1.2912650586374242e-05,-2.6730374730860776e-06,1.4249169322917282e-05,False
27,9,26487,43321,80326.03259909153,130049.03630423546,0.5677090368655242,0.5210320039302347,0.07168209798053296,0.10227771344583303,0.03059561546530007,0.0027623377099349647,0.003941368803324838,0.0011790310933898732,0.0033518532566299015,True
27,10,1321,2344,4633.06052672863,3747.5290030241013,0.03274443221285817,0.015014202347985643,0.004134493985085196,0.0029472628817070624,-0.0011872311033781337,0.00015932665153859957,0.00011357557365915814,-4.575107787944144e-05,0.00013645111259887884,False
27,11,1837,3330,6602.850563645363,6369.863812327385,0.046666041042545986,0.025520396007667544,0.005892313683862897,0.005009611175911373,-0.0008827025079515237,0.00022706590273237527,0.00019305012343653422,-3.401577929584105e-05,0.00021005801308445474,False
27,12,3871,2826,9745.738151431084,5950.622862458229,0.06887858693465596,0.02384073763842804,0.00869699317219113,0.004679897039197851,-0.004017096132993278,0.0003351468899405649,0.00018034427610503232,-0.0001548026138355326,0.00025774558302279864,False
27,13,70,88,218.1844996213913,167.15571355819702,0.001542031993006054,0.0006696972071355459,0.00019470552912470134,0.0001314604449059053,-6.324508421879605e-05,7.503162443432773e-06,5.065953069998442e-06,-2.4372093734343307e-06,6.284557756715608e-06,False
27,14,16109,18010,45326.88404369354,41563.523995280266,0.32035046238361814,0.16652123547460673,0.040449229696040576,0.03268784081600943,-0.007761388880031146,0.0015587494740672675,0.001259656983908813,-0.00029909249015845456,0.0014092032289880403,True
27,15,4221,6824,13580.791952610016,14183.66615998745,0.09598305891401004,0.056825826722216435,0.012119354434682171,0.01115481501707452,-0.0009645394176076502,0.00046703083082308525,0.00042986138850709864,-3.716944231598661e-05,0.0004484461096650919,False
27,16,7067,10719,23748.160511493683,18385.51194500923,0.1678415439562047,0.0736602162093795,0.021192606102415253,0.014459377598673927,-0.0067332285037413255,0.0008166771991578399,0.0005572058453681562,-0.0002594713537896837,0.000686941522262998,False
27,17,6355,14615,20612.82978141308,26071.19381558895,0.14568240660763518,0.10445234155224148,0.018394670273607052,0.020503820451414894,0.002109150177807842,0.0007088560852725572,0.000790134190074357,8.127810480179978e-05,0.0007494951376734571,False
27,18,626,739,1784.3971091508865,1506.4667658805847,0.012611333230880028,0.006035549514145054,0.0015923770199473318,0.0011847683041338096,-0.00040760871581352223,6.136376047236992e-05,4.565617157206127e-05,-1.570758890030865e-05,5.3509966022215595e-05,False
27,19,521,852,1525.7262377738953,1803.7819672822952,0.010783161385427046,0.00722672124126849,0.0013615418828592215,0.001418593327649681,5.7051444790459475e-05,5.246830927994441e-05,5.466684087696544e-05,2.1985315970210297e-06,5.356757507845492e-05,False
27,20,195,181,562.0816820859909,340.1766983270645,0.003972545886455253,0.0013628931967252793,0.0005015957206481832,0.00026753366161862103,-0.0002340620590295622,1.932946737503091e-05,1.030966368153449e-05,-9.01980369349642e-06,1.48195655282827e-05,False
27,21,171,313,642.4810447692871,724.9045256376266,0.004540773188074184,0.002904277250986195,0.0005733432576166856,0.0005701047809020792,-3.2384767146064006e-06,2.2094326838503512e-05,2.19695290632775e-05,-1.247977752260114e-07,2.2031927950890505e-05,False
27,22,101,19,286.0804761648178,50.304195284843445,0.0020218908656942196,0.00020154009918262064,0.0002552951771577465,3.9561985360893285e-05,-0.0002157331917968532,9.838042062034626e-06,1.5245586711478395e-06,-8.313483390886787e-06,5.681300366591232e-06,False
27,23,872,948,2312.3236894607544,2408.8893781900406,0.016342485893918617,0.009651040066367161,0.0020634930906883587,0.0018944830699772581,-0.00016901002071110062,7.951866559690673e-05,7.300570396883118e-05,-6.512961628075544e-06,7.626218478286895e-05,False
27,24,6801,10151,17404.736607909203,20765.252676963806,0.1230090163408122,0.08319447434493413,0.015531802013431278,0.016330936570390045,0.0007991345569587673,0.0005985327384892765,0.0006293281474433905,3.0795408954113973e-05,0.0006139304429663335,False
27,25,1118,1765,3505.4640914201736,3231.2044392824173,0.02477507700447954,0.012945585541818874,0.0031282389075850204,0.002541196852491152,-0.0005870420550938686,0.00012054965665841151,9.792743365171463e-05,-2.2622223006696878e-05,0.00010923854515506307,False
27,26,133,98,459.13615357875824,203.7807023525238,0.003244972210183404,0.0008164325605662963,0.0004097282248645478,0.00016026435007364395,-0.0002494638747909039,1.5789266194125954e-05,6.175938905790291e-06,-9.613327288335662e-06,1.0982602549958123e-05,False
27,27,246792,361042,709053.7741501331,800243.6423625946,5.011279932343996,3.2061179418292496,0.632752053942116,0.6293556051345036,-0.0033964488076123622,0.024383701215299092,0.024252815835469958,-0.00013088537982913415,0.024318258525384523,False
27,28,634,1038,1986.7552727460861,1706.496670126915,0.014041511648005114,0.006836954774939318,0.001772959294966301,0.0013420828203232484,-0.00043087647464305247,6.832266990839417e-05,5.17184358281699e-05,-1.6604234080224265e-05,6.002055286828204e-05,False
27,29,183,200,560.75925385952,370.9630551338196,0.003963199545916805,0.001486236495811398,0.000500415599750451,0.00029174574552946444,-0.0002086698542209865,1.928399029567738e-05,1.1242699325122876e-05,-8.041290970554503e-06,1.5263344810400128e-05,False
27,30,30373,36585,82563.69314932823,94625.24409925938,0.5835238365600036,0.37910915725731553,0.07367896247911712,0.07441849532883356,0.0007395328497164372,0.0028392887794693334,0.002867787380041294,2.8498600571960717e-05,0.0028535380797553135,True
27,31,6965,10978,22408.608431220055,21386.36440908909,0.1583741795574313,0.08568291331880505,0.019997204059500378,0.01681941299098837,-0.003177791068512008,0.0007706112463648034,0.0006481520501338397,-0.00012245919623096366,0.0007093816482493215,False
28,0,20793,30789,51235.424421191216,55366.99156367779,0.3708978008715448,0.38561033796042116,0.08461269119690455,0.08310950811262244,-0.0015031830842821142,0.0028809058738712657,0.002829725265906267,-5.118060796499872e-05,0.002855315569888766,True
28,1,853,893,2003.14384496212,1946.655982017517,0.014500936711642199,0.01355772907139309,0.0033080899297997708,0.0029220590926256045,-0.00038603083717416624,0.00011263435278138507,9.949071569126516e-05,-1.314363709011991e-05,0.00010606253423632512,False
28,2,333,403,937.3298735618591,723.468291759491,0.006785414441721801,0.005038685408221495,0.0015479524964863993,0.0010859736490117602,-0.0004619788474746391,5.270492377111039e-05,3.697539718984671e-05,-1.572952658126368e-05,4.4840160480478554e-05,False
28,3,463,356,1327.1364051103592,672.1086111068726,0.00960725864326812,0.004680984488329218,0.0021916981090787666,0.0010088793790268848,-0.0011828187300518818,7.462327302063826e-05,3.435047967334335e-05,-4.027279334729491e-05,5.4486876346990804e-05,False
28,4,550,638,1318.168409705162,1358.7799228429794,0.009542338525759773,0.009463392726670157,0.0021768879218997303,0.0020396183327192107,-0.00013726958918051967,7.411901349841213e-05,6.944523749412731e-05,-4.673776004284825e-06,7.178212549626972e-05,False
28,5,758,978,1678.1374967098236,2144.639259815216,0.012148186808662757,0.014936608373048457,0.0027713585160880658,0.003219245057901816,0.0004478865418137503,9.43596393716094e-05,0.0001096093489705676,1.5249709598958195e-05,0.0001019844941710885,False
28,6,807,1242,2159.2576501369476,2166.439019203186,0.015631058452198792,0.015088435523985184,0.0035659039195940667,0.0032519679353517133,-0.0003139359842423534,0.00012141244300707152,0.00011072350251564273,-1.0688940491428785e-05,0.00011606797276135713,False
28,7,203,188,430.94745314121246,334.72513365745544,0.0031196669973355246,0.002331235060244345,0.0007116877470355916,0.0005024445147829346,-0.000209243232252657,2.4231653452857568e-05,1.7107307821755103e-05,-7.124345631102465e-06,2.0669480637306337e-05,False
28,8,8438,12613,22224.153223991394,23569.11490392685,0.1608826246709369,0.16415004873578004,0.03670205595245374,0.03537879684256269,-0.0013232591098910479,0.001249637224403093,0.0012045826954853525,-4.5054528917740436e-05,0.0012271099599442227,False
28,9,745,370,1651.3426333665848,633.4899995326996,0.01195421640633014,0.004412020337666417,0.002727108165411025,0.0009509102945367045,-0.0017761978708743203,9.285299665190574e-05,3.237673940284348e-05,-6.047625724906226e-05,6.261486802737461e-05,False
28,10,19763,29759,52592.63908958435,50417.212250709534,0.3807227987417569,0.351136980824735,0.08685406202425658,0.07567956271828576,-0.011174499305970823,0.002957220411214316,0.0025767493467350497,-0.0003804710644792664,0.002766984878974683,True
28,11,15423,17895,37930.406494259834,30737.35570704937,0.27458159103423013,0.2140741584012781,0.06264013244602791,0.04613879933421278,-0.016501333111815134,0.002132780826978799,0.0015709409089231757,-0.0005618399180556235,0.0018518608679509874,True
28,12,16150,17357,40580.3619505167,34869.899040937424,0.29376485461087976,0.24285577334208466,0.06701639877423414,0.05234201959295712,-0.014674379181277022,0.0022817846134346024,0.0017821491027241027,-0.0004996355107104997,0.0020319668580793524,True
28,13,519,495,1110.7845754623413,1075.0309995412827,0.008041068478211236,0.007487187859471754,0.0018344040930986523,0.0016136924736996133,-0.00022071161939903896,6.245807162146777e-05,5.494324858766746e-05,-7.5148230338003085e-06,5.870066010456761e-05,False
28,14,278,374,811.8714951276779,685.4566984176636,0.0058772100657880685,0.004773948911962739,0.0013407643809893958,0.0010289157389466452,-0.00031184864204275055,4.565055107018072e-05,3.503268072577777e-05,-1.061787034440295e-05,4.034161589797924e-05,False
28,15,897,1706,2405.696365714073,3023.285829424858,0.01741505026430446,0.021056052306809354,0.003972884893708233,0.004538151542483254,0.0005652666487750216,0.000135269393569616,0.00015451567903487564,1.9246285465259638e-05,0.0001448925363022458,False
28,16,14571,22578,39120.643458247185,39452.234033465385,0.2831978224297164,0.27477001854871363,0.06460574810790089,0.059220406813947,-0.005385341293953884,0.0021997064101975774,0.0020163454847017953,-0.00018336092549578204,0.0021080259474496863,True
28,17,1238,2815,3331.2265861034393,4469.064295053482,0.024115045965727618,0.031125357266349404,0.005501350864584789,0.006708360429126894,0.0012070095645421051,0.00018731083713111933,0.00022840728371755484,4.109644658643552e-05,0.0002078590604243371,False
28,18,2284,3997,5615.225398659706,7924.407997846603,0.040649116803246864,0.0551905306733432,0.009273258453994526,0.011895059351875951,0.002621800897881426,0.00031573732465108674,0.00040500480332341006,8.926747867232332e-05,0.0003603710639872484,False
28,19,83,161,250.44379270076752,319.33677184581757,0.0018129849221318124,0.0022240608896553888,0.0004135951547852707,0.00047934556819571763,6.575041341044693e-05,1.4082151199431088e-05,1.6320831349230535e-05,2.2386801497994468e-06,1.5201491274330812e-05,False
28,20,408,404,955.1580637693405,849.8358207941055,0.006914474298572318,0.0059187878700324836,0.0015773948436449677,0.001275659649331925,-0.0003017351943130427,5.370738131819736e-05,4.3433855191635236e-05,-1.0273526126562125e-05,4.85706182549163e-05,False
28,21,80,77,167.9285739660263,157.42874145507812,0.0012156499041653807,0.001096432160800322,0.00027732547807776263,0.00023631092995314722,-4.101454812461541e-05,9.442420368229723e-06,8.045950749607039e-06,-1.3964696186226842e-06,8.74418555891838e-06,False
28,22,472,298,938.8654944896698,708.7030971050262,0.006796530938394398,0.004935851363243427,0.0015504884961551483,0.0010638101174514738,-0.0004866783787036745,5.279126987638711e-05,3.6220769871479415e-05,-1.6570500004907695e-05,4.4506019873933266e-05,False
28,23,1283,712,2435.828404545784,1573.7556927204132,0.017633178777236913,0.010960618364808702,0.004022646419558815,0.002362311149974731,-0.001660335269584084,0.00013696368162602741,8.043233197767336e-05,-5.653134964835406e-05,0.00010869800680185038,False
28,24,4119,3356,9142.199686169624,6076.675467967987,0.06618119781450235,0.04232176635755944,0.015097876667268629,0.009121490889061992,-0.005976385778206637,0.0005140548180000372,0.00031056991934707873,-0.00020348489865295845,0.00041231236867355796,False
28,25,3453,7833,8696.726039648056,14173.86750292778,0.06295637440945333,0.09871567306892982,0.01436219965248238,0.021275910482999767,0.0069137108305173875,0.000489006374283271,0.0007244054599302903,0.00023539908564701928,0.0006067059171067806,False
28,26,1685,2095,4191.673842191696,4202.9718462228775,0.03034390029170237,0.02927212312404865,0.0069223356381686516,0.006308938103473524,-0.0006133975346951275,0.0002356927444193861,0.0002148076911759077,-2.0885053243478393e-05,0.00022525021779764692,False
28,27,999,1440,2953.460252761841,2581.046643614769,0.021380361831409126,0.01797602218266146,0.004877489025462418,0.003874321340357645,-0.0010031676851047734,0.00016606949364720568,0.00013191348660364398,-3.41560070435617e-05,0.00014899149012542485,False
28,28,111355,207743,293566.9373668432,360797.31813287735,2.125157207303664,2.512818050090761,0.4848108295706436,0.5415805842347445,0.056769754664100947,0.01650691340588827,0.01843981871071354,0.0019329053048252713,0.017473366058300903,False
28,29,99,63,343.2801172733307,120.0047379732132,0.0024850353445485156,0.0008357880076160793,0.0005669096115630499,0.00018013503104403444,-0.00038677458051901545,1.930222531399423e-05,6.133265136515677e-06,-1.3168960177478554e-05,1.2717745225254953e-05,False
28,30,165,249,343.30475318431854,494.27098047733307,0.002485213686102452,0.003442412066161983,0.000566950296513986,0.0007419333596005498,0.00017498306308656383,1.930361056143728e-05,2.5261460703574236e-05,5.957850142136956e-06,2.2282535632505758e-05,False
28,31,5029,6700,13079.132903933525,12567.65394616127,0.09468100803648657,0.0875289978501941,0.0215995211521285,0.018864877937134216,-0.0027346432149942847,0.0007354238055750448,0.0006423142544004399,-9.310955117460495e-05,0.0006888690299877424,False
29,0,158,99,410.4618738889694,154.74808847904205,0.0035111861475299014,0.0012217627799978078,0.00026858556594239137,0.00016138217460103996,-0.00010720339134135141,6.415052384792423e-06,3.854544827846198e-06,-2.560507556946225e-06,5.134798606319311e-06,False
29,1,1386,1852,4835.734207987785,3609.3592916727066,0.041365992907823834,0.02849651252914955,0.003164260779432856,0.00376409335411919,0.0005998325746863343,7.55770273357123e-05,8.99037741034187e-05,1.43267467677064e-05,8.27404007195655e-05,False
29,2,34,15,84.37546908855438,21.480595111846924,0.0007217673482024979,0.00016959299373453483,5.521105505388362e-05,2.2401473161613976e-05,-3.280958189226964e-05,1.3186926451077046e-06,5.350496901203495e-07,-7.83642954987355e-07,9.26871167614027e-07,False
29,3,13633,16799,52047.889234900475,35730.11077332497,0.4452297261089524,0.282095371239169,0.03405751587550387,0.03726186883475566,0.0032043529592517897,0.0008134493291576159,0.0008899839412125836,7.653461205496764e-05,0.0008517166351850998,False
29,4,1154,856,3597.1859921216965,1805.600171804428,0.030771163971840283,0.014255523975451653,0.0023538172409050444,0.0018830066661875045,-0.00047081057471753994,5.621992697802748e-05,4.4974815985074635e-05,-1.1245110992952844e-05,5.0597371481551056e-05,False
29,5,8276,9863,31258.47142457962,20460.231051325798,0.2673922204249156,0.1615370439425542,0.02045396849778014,0.02133736585928728,0.0008833973615071412,0.0004885343668032309,0.000509633938296478,2.109957149324705e-05,0.0004990841525498544,False
29,6,45,64,120.60693991184235,108.10668992996216,0.0010316997598392836,0.0008535209146901975,7.891910375472436e-05,0.0001127412485756195,3.382214482089515e-05,1.8849493381040978e-06,2.6927769293999604e-06,8.078275912958626e-07,2.288863133752029e-06,False
29,7,65845,86650,228628.6986539364,177093.3645348549,1.9557429586228439,1.3981825785368105,0.14960309915471096,0.18468539777743487,0.03508229862272391,0.0035732066041501776,0.004411132434803254,0.0008379258306530765,0.003992169519476715,True
29,8,98,50,274.2083617448807,118.95113790035248,0.0023456419768622195,0.0009391396969967722,0.00017942813379375342,0.00012405060052310055,-5.537753327065288e-05,4.285564913191789e-06,2.962896006449344e-06,-1.3226689067424448e-06,3.624230459820566e-06,False
29,9,770,636,2362.1485866308212,1136.9532585144043,0.020206367322751637,0.008976441567084383,0.0015456709997671446,0.0011856947060360143,-0.00035997629373113026,3.6917696594639365e-05,2.8319815418612445e-05,-8.59788117602692e-06,3.2618756006625905e-05,False
29,10,27,12,76.42766630649567,36.4217848777771,0.0006537799983245093,0.0002875562572831499,5.0010413425484335e-05,3.798319516704719e-05,-1.2027218258437147e-05,1.194477524449026e-06,9.07212514877532e-07,-2.872650095714941e-07,1.050845019663279e-06,False
29,11,103,54,235.15520298480988,95.93259644508362,0.00201157219163111,0.0007574043523065994,0.00015387371469988893,0.00010004524890482464,-5.382846579506429e-05,3.675208446064131e-06,2.3895383593015006e-06,-1.2856700867626303e-06,3.032373402682816e-06,False
29,12,1858,1662,5570.512483119965,3204.898064851761,0.0476514568333915,0.025303221563561903,0.003645062655131387,0.0033422927815388785,-0.0003027698735925087,8.706077631712293e-05,7.982924623538532e-05,-7.231530081737604e-06,8.344501127625413e-05,False
29,13,126,34,282.28431832790375,74.301952958107,0.002414725584101302,0.0005866267008374558,0.0001847126328114726,7.748729475975049e-05,-0.0001072253380517221,4.411782932045876e-06,1.8507511872260106e-06,-2.5610317448198657e-06,3.1312670596359435e-06,False
29,14,49,33,122.1824951171875,84.90978193283081,0.0010451774247908715,0.0006703773354674603,7.995006768443535e-05,8.854988380083385e-05,8.599816116398504e-06,1.909573474523052e-06,2.1149764368628506e-06,2.054029623397984e-07,2.0122749556929514e-06,False
29,15,69,57,149.68863570690155,112.1037939786911,0.0012804713362461867,0.0008850787387803927,9.79486999744047e-05,0.0001169097093936532,1.89610094192485e-05,2.3394631768592345e-06,2.792338848961105e-06,4.528756721018703e-07,2.5659010129101697e-06,False
29,16,54,34,91.7370297908783,64.26975786685944,0.0007847398472492475,0.000507420794744322,6.002808940769494e-05,6.702501715903765e-05,6.996927751342708e-06,1.4337454686301435e-06,1.600864121860745e-06,1.671186532306014e-07,1.5173047952454443e-06,False
29,17,704,1046,1971.201299548149,2088.70802628994,0.016862113480577763,0.01649070918991896,0.0012898547960357707,0.002178251419467248,0.0008883966234314771,3.0807635013119065e-05,5.202661175816138e-05,2.1218976745042316e-05,4.141712338564022e-05,False
29,18,377,244,1088.868828177452,488.20037388801575,0.009314436709432295,0.003854425937404533,0.0007125008899905252,0.0005091296361296188,-0.0002033712538609064,1.7017781716835868e-05,1.2160345530713852e-05,-4.857436186122016e-06,1.458906362377486e-05,False
29,19,5428,9423,17361.182849764824,16837.81490087509,0.14851158805389383,0.1329374452671689,0.011360283177956652,0.017559655895853152,0.006199372717896501,0.0002713355478987256,0.00041940493725187167,0.00014806938935314605,0.0003453702425752986,False
29,20,6244,5612,21757.53427517414,12981.993845701218,0.18611899864800446,0.10249507471613414,0.014237034006206798,0.01353853490578218,-0.0006984991004246183,0.0003400455219305318,0.0003233621670218938,-1.668335490863799e-05,0.00033170384447621284,False
29,21,19657,25957,66418.3604208231,53237.950744867325,0.568158072372698,0.42032277970428417,0.04346082805103107,0.05552027393006108,0.01205944587903001,0.0010380434542548,0.0013260782068823477,0.0002880347526275477,0.001182060830568574,False
29,22,14300,6513,52766.39341259003,17968.70464158058,0.4513759776273781,0.14186601431803939,0.03452766880193357,0.018739027139678083,-0.01578864166225549,0.0008246787325000015,0.0004475737194561897,-0.00037710501304381183,0.0006361262259780956,False
29,23,346,107,895.1247110366821,224.29312551021576,0.007657104558641364,0.00177083281125551,0.0005857245030456595,0.00023390862335469077,-0.00035181587969096873,1.3989781457207373e-05,5.586808311198935e-06,-8.402973146008438e-06,9.788294884203155e-06,False
29,24,11470,11985,41315.0624243021,24827.573085427284,0.35341863421834635,0.19601796061964621,0.02703449486803752,0.025891936850225766,-0.001142558017811754,0.0006457074495658525,0.0006184179356591405,-2.7289513906712e-05,0.0006320626926124965,False
29,25,226,143,601.4365466833115,256.9807559251785,0.0051448278285254265,0.0020289072766647193,0.00039354976806705986,0.00026799757999880605,-0.0001255521880682538,9.399769378204803e-06,6.401008589786587e-06,-2.998760788418216e-06,7.900388983995695e-06,False
29,26,346,166,1071.8495230674744,545.0365701913834,0.009168849622922762,0.004303157484802665,0.0007013643143773025,0.0005684024132323311,-0.00013296190114497138,1.675178932928758e-05,1.3576050685128522e-05,-3.1757386441590575e-06,1.516392000720805e-05,False
29,27,154,187,447.6211076974869,339.0077974796295,0.003829054859098919,0.0026765248809243964,0.00029290069598817493,0.0003535411396786401,6.064044369046516e-05,6.995808958361229e-06,8.44418024944851e-06,1.4483712910872805e-06,7.71999460390487e-06,False
29,28,121,113,279.0309886932373,364.8112248182297,0.0023868958472286414,0.0028802473787499457,0.0001825838178429954,0.0003804507658781727,0.0001978669480351773,4.360937088962705e-06,9.086905263800957e-06,4.725968174838252e-06,6.723921176381831e-06,False
29,29,282739,273923,988021.9553130865,581836.1033473015,8.451769149914083,4.593696129726122,0.6465117783462052,0.6067795508330288,-0.0397322275131764,0.015441659759057145,0.014492672348035262,-0.0009489874110218833,0.014967166053546203,False
29,30,1279,1614,3930.4519630670547,2915.154902935028,0.03362199844652519,0.02301564945544707,0.0025718896980802325,0.00304012826367321,0.00046823856559297756,6.142849517323455e-05,7.261217481856326e-05,1.1183679645328709e-05,6.70203349958989e-05,False
29,31,56,27,161.2006552219391,67.99961924552917,0.0013789478234003327,0.0005368686919803977,0.00010548158542193981,7.091477855232088e-05,-3.4566806869618924e-05,2.5193829524623033e-06,1.6937694238068937e-06,-8.256135286554097e-07,2.1065761881345985e-06,False
30,0,188,278,513.200701713562,591.4625817537308,0.004773898325509463,0.0019756257621231016,0.0006859104065824391,0.0007279285011752935,4.2018094592854386e-05,2.997977623931432e-05,3.1816303374356e-05,1.836527135041679e-06,3.089803980683516e-05,False
30,1,2011,2919,6991.735977292061,4887.759757041931,0.0650385639827678,0.01632628063545236,0.00934469584879512,0.006015494037676725,-0.003329201811118394,0.00040843802322112143,0.0002629252501314869,-0.00014551277308963456,0.0003356816366763041,False
